34|CS|CE|EE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|2 semesters|3/21/17|3|SW_ENGINEERING
43|NONE|NONE|NONE|NONE|CIV|NOPE|SOPHOMORE|JUNIOR|SENIOR|1 semester|3/21/17|4|CivE_CAPSTONE
27|NONE|CE|NONE|ME|NONE|NOPE|NOPE|JUNIOR|SENIOR|2 semesters|3/21/17|6|ME_ECE_CAPSTONE
18|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|1 semester|3/21/17|4|SW_ENGINEERING
45|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1 semester|3/21/17|4|CS_SENIOR_DESIGN_I
19|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|2 semesters|3/21/17|4|CS_SENIOR_DESIGN_II
38|NONE|CE|NONE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|2 semesters|3/21/17|4|ECE_CAPSTONE
50|NONE|NONE|NONE|ME|NONE|NOPE|NOPE|JUNIOR|SENIOR|2 semesters|3/21/17|6|ME_CAPSTONE
42|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1 semester|3/21/17|1|CS_INTERNSHIP
51|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1 semester|3/21/17|1|INDEPENDENT_STUDY
33|NONE|CE|EE|ME|CIV|NOPE|NOPE|JUNIOR|SENIOR|1 semester|3/21/17|6|ENGINEERING_COOP
25|NONE|CE|NONE|NONE|NONE|NOPE|SOPHOMORE|JUNIOR|SENIOR|1 semester|3/21/17|1|CLASS_PROJECT